user_id,status_id,created_at,,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1.38733E+18,1.50447E+18,2022-03-17T14:31:21Z,2022-03-17,MiMa0193,"@marcmarquez93 @oakley Get Ready to Mandalika Marc, Vamoss!!😍💥👏🏻",Twitter for Android,41,1.50446E+18,607281049,marcmarquez93,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607281049 15069555,marcmarquez93 oakley,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MiMa0193/status/1504465416986382344,milah_0193,Indonesia,"Amor✨
@marcmarquez93❤",NA,FALSE,4,92,0,396,2752,2021-04-28T08:47:38Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1387327520727470082/1625963292,NA,http://pbs.twimg.com/profile_images/1414016956529664003/nKnKgIWU_normal.jpg
2805112248,1.50447E+18,2022-03-17T14:29:42Z,2022-03-17,vaclavduskajr,"I’m lucky enough to be one of only a few people who had chance to see Mandalika Circuit changing, as I visited it three times in less than half a year. WSBK, GP test and now. This is a little bit of a “backstage“ view of the transformation of the circuit! #IndonesianGP #MotoGP 🇮🇩 https://t.co/fyzP8pilCa",Twitter for iPhone,280,NA,NA,NA,FALSE,FALSE,3637,538,NA,NA,IndonesianGP MotoGP,NA,NA,NA,NA,http://pbs.twimg.com/media/FODu0tyVIA0R9UA.jpg,https://t.co/fyzP8pilCa,https://twitter.com/vaclavduskajr/status/1504465001511194625/photo/1,photo,http://pbs.twimg.com/media/FODu0tyVIA0R9UA.jpg http://pbs.twimg.com/media/FODu1czUcAIQc0C.jpg http://pbs.twimg.com/media/FODu1c2VkAM4FLr.jpg http://pbs.twimg.com/media/FODu0tzUcAQIn_F.jpg,https://t.co/fyzP8pilCa https://t.co/fyzP8pilCa https://t.co/fyzP8pilCa https://t.co/fyzP8pilCa,https://twitter.com/vaclavduskajr/status/1504465001511194625/photo/1 https://twitter.com/vaclavduskajr/status/1504465001511194625/photo/1 https://twitter.com/vaclavduskajr/status/1504465001511194625/photo/1 https://twitter.com/vaclavduskajr/status/1504465001511194625/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/1233e3246ed7b000.json,Mandalika International Circuit,Mandalika International Circuit,poi,Indonesia,ID,NA NA,NA NA,116.30604 116.30604 116.30604 116.30604 -8.898644 -8.898644 -8.898644 -8.898644,https://twitter.com/vaclavduskajr/status/1504465001511194625,Václav Duška Jr.,Česká republika,Flying around the world and creating stories of the fastest bikes on the planet. 📷 Freelancer ▫️ fb/ig: @vaclavduskajr,https://t.co/gpWWS99njo,FALSE,688,119,13,140,409,2014-09-12T07:56:48Z,FALSE,https://t.co/gpWWS99njo,http://instagram.com/vaclavduskajr,NA,https://pbs.twimg.com/profile_banners/2805112248/1603134634,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1318267410944823296/0gE64DAG_normal.jpg
1420844448,1.50446E+18,2022-03-17T14:08:09Z,2022-03-17,Fikryyrmdhn,Mandalika Calling ✈️ https://t.co/DgMXDTGdrE,Twitter for Android,20,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,NA,NA,twitter.com/irfanncls/stat…,https://t.co/DgMXDTGdrE,https://twitter.com/irfanncls/status/1504444123201564675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1.50444E+18,Pengen ke mandalika @Fikryyrmdhn https://t.co/DpoqiRExoz,2022-03-17T13:06:44Z,Twitter for iPhone,0,0,127513572,irfanncls,Irfaan,208,247,33195,,,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Fikryyrmdhn/status/1504459579299573765,Ninja Ranger,Tabalong - Banjarmasin,,https://t.co/oysBG7LuHZ,FALSE,745,580,7,49660,799,2013-05-11T15:09:46Z,FALSE,https://t.co/oysBG7LuHZ,http://www.instagram.com/fikryrmdhn/,NA,https://pbs.twimg.com/profile_banners/1420844448/1501436528,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1282692691906551808/9Kto1gk7_normal.jpg
1.43135E+18,1.50446E+18,2022-03-17T14:02:12Z,2022-03-17,ProfylHenuk,"I have a big dream one day in the near future, @sank_ojol and his all friends will be MotoGP racers in Mandalika! https://t.co/XANE9rghq2",Twitter for Android,113,NA,NA,NA,TRUE,FALSE,3,0,NA,NA,NA,NA,twitter.com/sank_ojol/stat…,https://t.co/XANE9rghq2,https://twitter.com/sank_ojol/status/1504457048310022153,NA,NA,NA,NA,NA,NA,NA,NA,1.0669E+18,sank_ojol,en,1.50446E+18,@ProfylHenuk @SisiwittFrida Terimakasih prof.. semoga sehat selalu dan cepat dapat momongan. Aamiin,2022-03-17T13:58:06Z,Twitter Web App,1,0,1.0669E+18,sank_ojol,MANG - OJOL,2282,2320,24283,"DKI Jakarta, Indonesia","Jangan memandang sebelah mata
Tanpa DRIVER lo bisa apa

Fans #Manchester_united",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/40473eb92fd17ef5.json,Sipoholon,"Sipoholon, Indonesia",city,Indonesia,ID,NA NA,NA NA,98.8125 98.99131 98.99131 98.8125 1.977066 1.977066 2.130469 2.130469,https://twitter.com/ProfylHenuk/status/1504458079458725890,@ProfYL_Henuk,"Sumatera Utara, Indonesia","Profesor (Direktur Pascasarjana) Institut Agama Kristen Negeri (IAKN) TARUTUNG,Tapanuli Utara,Sumut,INDONESIA. Suami sah dari @__Christnatalie",NA,FALSE,3761,3142,0,4980,17,2021-08-27T20:26:12Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1431351756823224321/1643763116,NA,http://pbs.twimg.com/profile_images/1431355395910496257/5JKK6Khb_normal.jpg
1.43135E+18,1.50446E+18,2022-03-17T13:50:44Z,2022-03-17,ProfylHenuk,"After this international event, Indonesia will well known as Mandalika ""Go MotoGP"" for more than 10 years. Thus, the young and old generation will proud Indonesia can run MotoGP in Mandalika to encourage racers from Indonesia to be MotoGP racers,please reply me, @SisiwittFrida? https://t.co/tmK8ctBFo7",Twitter for Android,278,NA,NA,NA,TRUE,FALSE,9,1,NA,NA,NA,NA,twitter.com/SisiwittFrida/…,https://t.co/tmK8ctBFo7,https://twitter.com/SisiwittFrida/status/1504439790732976132,NA,NA,NA,NA,NA,NA,NA,NA,2165860890,SisiwittFrida,en,1.50444E+18,"After this event, what wisdom did you get and what did Indonesia do next, will the younger generation be encouraged to become MotoGP racers? https://t.co/YeGCd9uK8E",2022-03-17T12:49:31Z,Twitter for Android,82,14,2165860890,SisiwittFrida,"Dr. Susilawati SE.,MM.,MA.,M.Han/Sisi (Mawar Biru)",8768,7859,21098,"Jakarta Capital Region, Indone","Dept Luar Negri & Keamanan Nasional DPP PD 2020-2025. Simple itu Beautiful 💙Jadilah pemersatu😘 Penulis, Petani 😊 Lemhannas RI 2007. John Robert Powers 2006.",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/40473eb92fd17ef5.json,Sipoholon,"Sipoholon, Indonesia",city,Indonesia,ID,NA NA,NA NA,98.8125 98.99131 98.99131 98.8125 1.977066 1.977066 2.130469 2.130469,https://twitter.com/ProfylHenuk/status/1504455196713562116,@ProfYL_Henuk,"Sumatera Utara, Indonesia","Profesor (Direktur Pascasarjana) Institut Agama Kristen Negeri (IAKN) TARUTUNG,Tapanuli Utara,Sumut,INDONESIA. Suami sah dari @__Christnatalie",NA,FALSE,3761,3142,0,4980,17,2021-08-27T20:26:12Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1431351756823224321/1643763116,NA,http://pbs.twimg.com/profile_images/1431355395910496257/5JKK6Khb_normal.jpg
1.43135E+18,1.50446E+18,2022-03-17T13:51:01Z,2022-03-17,ProfylHenuk,"@SisiwittFrida After this international event, Indonesia will well known as Mandalika ""Go MotoGP"" for more than 10 years. Thus, the young and old generation will proud Indonesia can run MotoGP in Mandalika to encourage racers from Indonesia to be MotoGP r",Twitter for Android,278,1.50444E+18,2165860890,SisiwittFrida,FALSE,FALSE,116,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2165860890 2165860890,SisiwittFrida SisiwittFrida,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ProfylHenuk/status/1504455265072316417,@ProfYL_Henuk,"Sumatera Utara, Indonesia","Profesor (Direktur Pascasarjana) Institut Agama Kristen Negeri (IAKN) TARUTUNG,Tapanuli Utara,Sumut,INDONESIA. Suami sah dari @__Christnatalie",NA,FALSE,3761,3142,0,4980,17,2021-08-27T20:26:12Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1431351756823224321/1643763116,NA,http://pbs.twimg.com/profile_images/1431355395910496257/5JKK6Khb_normal.jpg
1.43135E+18,1.50446E+18,2022-03-17T14:02:25Z,2022-03-17,ProfylHenuk,"@sank_ojol @SisiwittFrida I have a big dream one day in the near future, @sank_ojol and his all friends will be MotoGP racers in Mandalika!",Twitter for Android,113,1.50446E+18,1.0669E+18,sank_ojol,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1066896199548948480 2165860890 1066896199548948480,sank_ojol SisiwittFrida sank_ojol,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ProfylHenuk/status/1504458134345388032,@ProfYL_Henuk,"Sumatera Utara, Indonesia","Profesor (Direktur Pascasarjana) Institut Agama Kristen Negeri (IAKN) TARUTUNG,Tapanuli Utara,Sumut,INDONESIA. Suami sah dari @__Christnatalie",NA,FALSE,3761,3142,0,4980,17,2021-08-27T20:26:12Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1431351756823224321/1643763116,NA,http://pbs.twimg.com/profile_images/1431355395910496257/5JKK6Khb_normal.jpg
7.82279E+17,1.50446E+18,2022-03-17T13:59:21Z,2022-03-17,indranurich,@CormacGP @MotoGP If you want million fans this is the country... Don't forget to eat SEBLAK ceu Ebah in Kuta Mandalika...😀😀😀😀,Twitter for Android,108,1.50397E+18,18336374,CormacGP,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18336374 14082692,CormacGP MotoGP,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/indranurich/status/1504457362706681861,indRANUgraha,,,NA,FALSE,44,790,0,378,227,2016-10-01T18:00:44Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/782279094205489156/1613056698,NA,http://pbs.twimg.com/profile_images/1359883909345910791/rjyWBR74_normal.jpg
85541191,1.50445E+18,2022-03-17T13:48:47Z,2022-03-17,Maria__1411,"Let’s get the party started 🥳🤩🇮🇩

#Indonesia #Mandalika #Lombok #indonesiangp #teamdinner #withuyamaharnfmotogpteam #motogp #nightout #beautiful #place #round2 #dinnerwithaview #ready #livingthedream @ SIWA Cliffs https://t.co/QPgn0rd1X3",Instagram,237,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,Indonesia Mandalika Lombok indonesiangp teamdinner withuyamaharnfmotogpteam motogp nightout beautiful place round2 dinnerwithaview ready livingthedream,NA,instagram.com/p/CbNQpjopCR5/…,https://t.co/QPgn0rd1X3,https://www.instagram.com/p/CbNQpjopCR5/?utm_medium=twitter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/017e5cbb1f6f7ce4.json,Pujut,"Pujut, Indonesia",city,Indonesia,ID,-8.8804057 116.2634465,116.2634465 -8.8804057,116.220455 116.404911 116.404911 116.220455 -8.956074 -8.956074 -8.754114 -8.754114,https://twitter.com/Maria__1411/status/1504454704079720448,Maria Pohlmann,,Everything you can imagine is real 💫🐾🌍💞🏍,https://t.co/nBNUXFWau8,FALSE,459,216,16,3048,1598,2009-10-27T10:22:23Z,FALSE,https://t.co/nBNUXFWau8,http://be-on-pole.com,NA,https://pbs.twimg.com/profile_banners/85541191/1639684424,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/1482770846401847297/HO2HMtCk_normal.jpg
1.43488E+18,1.50445E+18,2022-03-17T13:36:17Z,2022-03-17,hans9haan_,@HRC_MotoGP @aewin86 Mandalika True Beauty,Twitter for Android,21,1.50441E+18,246618596,HRC_MotoGP,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246618596 119691957,HRC_MotoGP aewin86,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/hans9haan_/status/1504451556703600642,The Dongkelan,,kerja. hiling. jajan. nabung.,NA,FALSE,438,1068,7,6458,20760,2021-09-06T14:05:04Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1434880272239980546/1631157835,NA,http://pbs.twimg.com/profile_images/1435805993619755019/9VHL4Fmg_normal.jpg
158961162,1.50445E+18,2022-03-17T13:34:04Z,2022-03-17,alojapan,"#Yamaha #MotoGP: @frankymorbido is ready to ...
 
https://t.co/435okmKpAv
 
#YamahaMotoGP #yamahamotogp #IndonesianGP #MonsterYamaha https://t.co/BqjkT0A5sW",Alo.Japan,132,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,Yamaha MotoGP YamahaMotoGP yamahamotogp IndonesianGP MonsterYamaha,NA,alojapan.com/454342/yamaha-…,https://t.co/435okmKpAv,https://www.alojapan.com/454342/yamaha-motogp-frankymorbido-is-ready-to-use-the-mandalika-testing-data-during-round-2-mon/,http://pbs.twimg.com/media/FODiNlYXsAUSLYd.jpg,https://t.co/BqjkT0A5sW,https://twitter.com/alojapan/status/1504451000245096448/photo/1,photo,http://pbs.twimg.com/media/FODiNlYXsAUSLYd.jpg,https://t.co/BqjkT0A5sW,https://twitter.com/alojapan/status/1504451000245096448/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/alojapan/status/1504451000245096448,ALO JAPAN,,,https://t.co/eEfMUMN3IQ,FALSE,1151,706,2,26771,0,2010-06-24T03:03:27Z,FALSE,https://t.co/eEfMUMN3IQ,https://www.alojapan.com/,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1035379582768050177/-EZ38aG-_normal.jpg
158961162,1.50431E+18,2022-03-17T04:25:04Z,2022-03-17,alojapan,"#Yamaha #MotoGP: Round 2⃣

The first @ ...
 
https://t.co/FehIEeZ21T
 
#YamahaMotoGP #yamahamotogp #IndonesianGP #MonsterYamaha https://t.co/8sl5ZcvMyY",Alo.Japan,127,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,Yamaha MotoGP YamahaMotoGP yamahamotogp IndonesianGP MonsterYamaha,NA,alojapan.com/454260/yamaha-…,https://t.co/FehIEeZ21T,https://www.alojapan.com/454260/yamaha-motogp-round-2the-first-motogp-race-at-the-mandalika-circuit-monsteryam/,http://pbs.twimg.com/media/FOBkjjIXsAE2XWT.jpg,https://t.co/8sl5ZcvMyY,https://twitter.com/alojapan/status/1504312839128981504/photo/1,photo,http://pbs.twimg.com/media/FOBkjjIXsAE2XWT.jpg,https://t.co/8sl5ZcvMyY,https://twitter.com/alojapan/status/1504312839128981504/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/alojapan/status/1504312839128981504,ALO JAPAN,,,https://t.co/eEfMUMN3IQ,FALSE,1151,706,2,26771,0,2010-06-24T03:03:27Z,FALSE,https://t.co/eEfMUMN3IQ,https://www.alojapan.com/,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1035379582768050177/-EZ38aG-_normal.jpg
1.50328E+18,1.50445E+18,2022-03-17T13:30:46Z,2022-03-17,nonsoodogwu92,"New schedule!!!
Who else is excited???

#MatchDay2022 
#IndonesianGP 
#MotoGP 
#Honda #mandalika https://t.co/AuRoeyjOp3",Twitter for Android,96,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,MatchDay2022 IndonesianGP MotoGP Honda mandalika,NA,NA,NA,NA,http://pbs.twimg.com/media/FODhbqyXoAQkfvT.jpg,https://t.co/AuRoeyjOp3,https://twitter.com/nonsoodogwu92/status/1504450171844927491/photo/1,photo,http://pbs.twimg.com/media/FODhbqyXoAQkfvT.jpg http://pbs.twimg.com/media/FODhcwZWUAoBdeP.jpg http://pbs.twimg.com/media/FODhdQtXIAI3X_w.jpg,https://t.co/AuRoeyjOp3 https://t.co/AuRoeyjOp3 https://t.co/AuRoeyjOp3,https://twitter.com/nonsoodogwu92/status/1504450171844927491/photo/1 https://twitter.com/nonsoodogwu92/status/1504450171844927491/photo/1 https://twitter.com/nonsoodogwu92/status/1504450171844927491/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nonsoodogwu92/status/1504450171844927491,nof,Nigeria,chubby d∆rk dude,NA,FALSE,3,13,0,84,88,2022-03-14T07:58:30Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1503279281094504457/1647534896,NA,http://pbs.twimg.com/profile_images/1504490976194273280/NdtCmGBA_normal.jpg
1.30181E+18,1.50445E+18,2022-03-17T13:29:37Z,2022-03-17,AlbrechtKesser1,Breath taking view at Mandalika 👍👍👍💕💕 https://t.co/drE2ICuHGc,Twitter for Android,37,NA,NA,NA,FALSE,FALSE,250,38,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/media/FODhLnRaIAE5Zh6.jpg,https://t.co/drE2ICuHGc,https://twitter.com/AlbrechtKesser1/status/1504449880470679553/photo/1,photo,http://pbs.twimg.com/media/FODhLnRaIAE5Zh6.jpg,https://t.co/drE2ICuHGc,https://twitter.com/AlbrechtKesser1/status/1504449880470679553/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/AlbrechtKesser1/status/1504449880470679553,albrecht kesselring,,mein ehre heist drue,NA,FALSE,1732,748,0,1864,747,2020-09-04T09:28:06Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1301814206920941568/1628251252,NA,http://pbs.twimg.com/profile_images/1459686902504718337/MH49RZdz_normal.jpg
111547887,1.50445E+18,2022-03-17T13:21:01Z,2022-03-17,Kalasuba2021,"Done, Brother 😎
#IndonesianGP 🇮🇩

See You in Mandalika International Street Circuit https://t.co/tL8qb9FmRS https://t.co/oGbt0CU8he",Twitter for Android,107,NA,NA,NA,TRUE,FALSE,2,1,NA,NA,IndonesianGP,NA,twitter.com/AleixEspargaro…,https://t.co/tL8qb9FmRS,https://twitter.com/AleixEspargaro/status/1504338797869559812,http://pbs.twimg.com/media/FODfOSXVIAEvAI1.jpg,https://t.co/oGbt0CU8he,https://twitter.com/Kalasuba2021/status/1504447715320557571/photo/1,photo,http://pbs.twimg.com/media/FODfOSXVIAEvAI1.jpg,https://t.co/oGbt0CU8he,https://twitter.com/Kalasuba2021/status/1504447715320557571/photo/1,NA,NA,NA,en,1.50434E+18,"Hai penggemar Indonesia, jika saya mencapai 1 juta pengikut di @instagram sebelum hari Minggu, setelah balapan saya akan melemparkan helm balap saya ke tribun! 😎🇮🇩 ➡️ https://t.co/k71rC0ItMu https://t.co/cXk5TMWmaV",2022-03-17T06:08:13Z,Twitter for iPhone,10248,1678,217045848,AleixEspargaro,Aleix Espargaró,410020,1329,19913,Cycling somewhere...,MotoGP Rider #41,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Kalasuba2021/status/1504447715320557571,SaveUnityDiversity,Ibu Pertiwi,"Cinta NKRI 🇮🇩, Cinta & Hormat kpd Ulama Sholeh, ortu. Menyayangi & Menghormati seluruh mahluk Allah Swt yg nyata & ghaib.",NA,FALSE,1660,4405,0,8344,45832,2010-02-05T09:20:55Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/111547887/1621362605,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1396521586023305219/VY_6eUcU_normal.jpg
111547887,1.50444E+18,2022-03-17T12:57:43Z,2022-03-17,Kalasuba2021,😍😍😍 See You in Mandalika #IndonesianGP https://t.co/JDBuSdM0ZR https://t.co/1Y5MmRJriY,Twitter for Android,62,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,IndonesianGP,NA,twitter.com/alexmarquez73/…,https://t.co/JDBuSdM0ZR,https://twitter.com/alexmarquez73/status/1504002594611638274,http://pbs.twimg.com/media/FODZ5A0VcAIH-vZ.jpg,https://t.co/1Y5MmRJriY,https://twitter.com/Kalasuba2021/status/1504441852392398851/photo/1,photo,http://pbs.twimg.com/media/FODZ5A0VcAIH-vZ.jpg,https://t.co/1Y5MmRJriY,https://twitter.com/Kalasuba2021/status/1504441852392398851/photo/1,NA,NA,NA,en,1.504E+18,"Terima kasih Jakarta! Amazing day with all the Indonesian fans! 🇮🇩 
See you in Mandalika!
#IndonesianGP https://t.co/AsYwSNafP3",2022-03-16T07:52:16Z,Twitter for iPhone,20486,2559,1573051255,alexmarquez73,Alex Márquez,330327,231,3271,Cervera,LCR Team rider #73 | @FanClubAM73,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Kalasuba2021/status/1504441852392398851,SaveUnityDiversity,Ibu Pertiwi,"Cinta NKRI 🇮🇩, Cinta & Hormat kpd Ulama Sholeh, ortu. Menyayangi & Menghormati seluruh mahluk Allah Swt yg nyata & ghaib.",NA,FALSE,1660,4405,0,8344,45832,2010-02-05T09:20:55Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/111547887/1621362605,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1396521586023305219/VY_6eUcU_normal.jpg
102093528,1.50445E+18,2022-03-17T13:15:40Z,2022-03-17,himawansantoso,"@alexmarquez73 @MotoGP @lcr_team Thanks Alex, see you in Mandalika 😍😍
#IndonesianGP 
#motogpmandalika",Twitter for Android,68,1.504E+18,1573051255,alexmarquez73,FALSE,FALSE,0,0,NA,NA,IndonesianGP motogpmandalika,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1573051255 14082692 133248846,alexmarquez73 MotoGP lcr_team,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/himawansantoso/status/1504446371767599112,Wawan,Jakarta,"Sorry🙏🙏 NO DM, busy tq, 💕Pancasila, love all Indonesian culture and customs completely",NA,FALSE,142,318,5,1105,1732,2010-01-05T15:53:00Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/102093528/1642087866,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/1468460309497057281/VS6t3O8t_normal.jpg
